region1,region2,peak_lag_ms,peak_cc
LP,VISp,0.0,0.3167177746497326
LP,VISl,0.0,0.28594229578784996
LP,VISal,0.0,0.2948615185776196
LP,VISam,0.0,0.271394734935278
LP,CA1,0.0,0.09009034808720182
LP,CA3,-120.0,0.0721746670024276
VISp,VISl,0.0,0.34553539879956807
VISp,VISal,0.0,0.2597259300739042
VISp,VISam,0.0,0.45751077072083923
VISp,CA1,-40.0,0.10337585892689008
VISp,CA3,-100.0,0.09016429948853981
VISl,VISal,0.0,0.28495770716405894
VISl,VISam,0.0,0.2917360297435115
VISl,CA1,20.0,0.08810622377792078
VISl,CA3,-140.0,0.0719402023161277
VISal,VISam,0.0,0.23664662870964673
VISal,CA1,0.0,0.03924492677123685
VISal,CA3,-140.0,0.024680964370726716
VISam,CA1,0.0,0.06377966369170752
VISam,CA3,-100.0,0.04302690818331277
CA1,CA3,0.0,0.28259251655882395
